group_id;timestamp;paddockNames;lat;long;model_ref;Nmin [kg/ha];NO3-N [kg/ha];N total [%];P [mg/100g];K (beta) [mg/100g];Moisture [%];pH ;SOC [%];SOM [%];C/N Ratio ;Mg [mg/100g];Soil Temperature [øC];Air Temperature [øC];Humidity [%];Air Pressure [hPa];Volatile organic compounds [ohm];Soil texture class 
297-PGF-20221209-51;2022-12-09T14:53:20.000Z;Kassow_107;53.8688312;12.0814515;a51003b9-c769-417c-ab66-db562e2fb587;89;89;0,11;8,4;14,7;16,72;6,71;1,11;1,91;10,48;6,8;0,93;-0,9;87,99;1005;271456;2
297-PGF-20221209-52;2022-12-09T14:56:50.000Z;Kassow_107;53.8685899;12.0818883;a51003b9-c769-417c-ab66-db562e2fb587;91;91;0,09;4,9;11,7;15,33;6,53;1;1,72;11;7,1;1;-0,97;88,27;1005;264329;2
297-PGF-20221209-53;2022-12-09T14:59:28.000Z;Kassow_107;53.8681637;12.0822414;a51003b9-c769-417c-ab66-db562e2fb587;79;79;0,09;6;14,2;17,69;6,53;1,01;1,74;11,11;8,3;0,78;-1;87,69;1005;288810;2
297-PGF-20221209-54;2022-12-09T15:03:43.000Z;Kassow_107;53.86777;12.0822272;a51003b9-c769-417c-ab66-db562e2fb587;90;90;0,11;3,6;12;17,7;6,48;1,18;2,03;10,74;8,6;1,14;-0,9;88,46;1005;277098;2
297-PGF-20221209-55;2022-12-09T15:06:52.000Z;Kassow_107;53.8679789;12.0818904;a51003b9-c769-417c-ab66-db562e2fb587;91;91;0,09;7,4;11,8;16,04;6,41;1,04;1,79;11,21;7,3;1,01;-0,83;88,47;1005;269784;2
297-PGF-20221209-56;2022-12-09T15:09:16.000Z;Kassow_107;53.8682551;12.0814486;a51003b9-c769-417c-ab66-db562e2fb587;78;78;0,08;5,4;11,6;15,41;6,49;1,09;1,87;13,2;6,8;0,96;-0,8;88,1;1005;280785;2
297-PGF-20221209-57;2022-12-09T15:11:51.000Z;Kassow_107;53.86848;12.0811232;a51003b9-c769-417c-ab66-db562e2fb587;88;88;0,1;5,4;12,9;16,33;6,45;1,17;2,01;11,89;8,2;1,14;-0,8;88,37;1005;274710;2
297-PGF-20221209-58;2022-12-09T15:14:25.000Z;Kassow_107;53.8687196;12.0807941;a51003b9-c769-417c-ab66-db562e2fb587;82;82;0,11;10,8;14,1;18,79;6,71;1,1;1,9;9,99;7,1;1,08;-0,79;88,38;1005;265789;2
297-PGF-20221209-59;2022-12-09T15:20:56.000Z;Kassow_107;53.8686109;12.0802399;a51003b9-c769-417c-ab66-db562e2fb587;81;81;0,11;7,1;12,8;17,43;6,69;1,15;1,99;10,86;7,8;1,03;-0,83;88,03;1005;280158;2
297-PGF-20221209-60;2022-12-09T15:24:35.000Z;Kassow_107;53.8682273;12.0806842;a51003b9-c769-417c-ab66-db562e2fb587;81;81;0,1;4,6;13,1;16,74;6,58;0,97;1,67;9,28;8;0,82;-0,96;87,42;1005;285586;2
297-PGF-20221209-61;2022-12-09T15:28:34.000Z;Kassow_107;53.8678431;12.0812047;a51003b9-c769-417c-ab66-db562e2fb587;75;75;0,1;6,7;13,4;18,34;6,78;1,18;2,04;11,36;7;0,79;-1;87,26;1005;281712;2
297-PGF-20221209-62;2022-12-09T15:37:14.000Z;Kassow_107;53.8675882;12.0815287;a51003b9-c769-417c-ab66-db562e2fb587;82;82;0,13;5,7;14,6;18,59;6,69;1,13;1,94;8,45;9,2;0,96;-1,03;87,92;1005;277207;2
297-PGF-20230121-2;2023-01-21T10:04:40.000Z;Kassow_107;53.8673172;12.0750089;6f10978b-3654-48fb-92fb-478b29e29c69;61;61;0,11;6,6;12;17,68;6,47;1,24;2,13;11,09;7,9;0,88;7,46;59,44;1028;385315;2
297-PGF-20230121-1;2023-01-21T10:00:25.000Z;Kassow_107;53.8676137;12.074632;6f10978b-3654-48fb-92fb-478b29e29c69;58;49;0,12;10,2;11,7;15,53;6,63;1,09;1,89;9,35;6,8;3,01;10,63;49,87;1028;388281;2
297-PGF-20230121-4;2023-01-21T10:12:08.000Z;Kassow_107;53.8667228;12.0761743;6f10978b-3654-48fb-92fb-478b29e29c69;43;43;0,11;8,6;16,8;19,38;7,15;1,2;2,06;11,15;10;0,89;5,93;64,87;1028;391414;4
297-PGF-20230121-3;2023-01-21T10:09:00.000Z;Kassow_107;53.867035;12.0755692;6f10978b-3654-48fb-92fb-478b29e29c69;69;69;0,09;7,1;11,5;15,76;6,23;1,12;1,93;12,09;5,5;0,74;6,51;63,6;1028;388875;2
297-PGF-20230121-5;2023-01-21T10:36:32.000Z;Kassow_107;53.8663868;12.0768282;6f10978b-3654-48fb-92fb-478b29e29c69;49;49;0,12;6,2;11,6;17,23;6,54;1,16;2,01;9,71;9,3;1,32;5,08;69,61;1028;414050;2
297-PGF-20230121-6;2023-01-21T10:40:45.000Z;Kassow_107;53.8663106;12.0772656;6f10978b-3654-48fb-92fb-478b29e29c69;62;62;0,1;8,9;12,7;15,74;6,72;1,08;1,87;10,37;8,1;1;4,96;69,1;1028;416019;2
297-PGF-20230121-7;2023-01-21T10:43:20.000Z;Kassow_107;53.8664562;12.0775248;6f10978b-3654-48fb-92fb-478b29e29c69;57;57;0,1;9,2;11,4;15,87;6,49;1,09;1,89;10,84;7,3;0,97;4,49;71,43;1028;426577;2
297-PGF-20230121-8;2023-01-21T10:47:03.000Z;Kassow_107;53.866646;12.077233;6f10978b-3654-48fb-92fb-478b29e29c69;65;65;0,11;7,8;11;16,3;6,52;1,26;2,18;11,24;8,2;0,57;3,92;73,32;1028;415979;2
297-PGF-20230121-9;2023-01-21T10:50:34.000Z;Kassow_107;53.8668391;12.0768297;6f10978b-3654-48fb-92fb-478b29e29c69;49;49;0,14;7,2;13,5;18,66;6,83;1,26;2,17;9,28;9,2;0,82;3,72;76,27;1028;410517;3
297-PGF-20230121-10;2023-01-21T10:53:12.000Z;Kassow_107;53.867059;12.0764931;6f10978b-3654-48fb-92fb-478b29e29c69;65;65;0,14;5,8;13,1;18,07;6,76;1,05;1,82;7,67;9,6;0,76;3,7;76,34;1028;407150;3
297-PGF-20230121-11;2023-01-21T10:57:00.000Z;Kassow_107;53.8672272;12.0762008;6f10978b-3654-48fb-92fb-478b29e29c69;62;62;0,11;8;11,3;16,24;6,37;1,16;2;10,53;8;0,67;3,73;76,43;1028;405501;2
297-PGF-20230121-12;2023-01-21T10:59:34.000Z;Kassow_107;53.8674386;12.0758902;6f10978b-3654-48fb-92fb-478b29e29c69;72;72;0,12;10,8;12,4;16,4;6,26;1,13;1,96;9,57;7,8;0,75;3,7;75,78;1028;401227;2
297-PGF-20230121-13;2023-01-21T11:04:22.000Z;Kassow_107;53.8676426;12.0755592;6f10978b-3654-48fb-92fb-478b29e29c69;40;40;0,14;7,1;14,8;18,5;6,87;1,1;1,89;7,65;9,7;0,71;3,92;76,07;1028;391819;3
297-PGF-20230121-14;2023-01-21T11:07:42.000Z;Kassow_107;53.8678771;12.0751689;6f10978b-3654-48fb-92fb-478b29e29c69;51;51;0,15;6,9;13,4;18,57;6,89;1,04;1,79;7;9,4;0,5;3,86;76,27;1028;399025;3
297-PGF-20230121-15;2023-01-21T11:26:22.000Z;Kassow_107;53.86806;12.0753344;6f10978b-3654-48fb-92fb-478b29e29c69;67;67;0,13;6,2;14,6;17,45;6,64;1,16;1,99;9,04;8,1;0,63;4,06;74,84;1028;415244;2
297-PGF-20230121-16;2023-01-21T11:29:59.000Z;Kassow_107;53.8678665;12.0756961;6f10978b-3654-48fb-92fb-478b29e29c69;68;68;0,12;5,7;13,1;18,1;6,63;1,01;1,75;8,59;9;0,65;3,99;74,12;1028;422136;2
297-PGF-20230121-17;2023-01-21T11:33:21.000Z;Kassow_107;53.8676274;12.075887;6f10978b-3654-48fb-92fb-478b29e29c69;65;65;0,13;6,8;13;17,6;6,78;1,04;1,79;7,76;8,4;0,72;4,01;75,21;1028;419712;2
297-PGF-20230121-18;2023-01-21T11:36:38.000Z;Kassow_107;53.867455;12.0762529;6f10978b-3654-48fb-92fb-478b29e29c69;55;55;0,14;7,5;12,2;18,01;6,45;1,29;2,23;9,28;9,3;0,81;4,13;76,06;1028;405472;2
297-PGF-20230121-19;2023-01-21T11:40:14.000Z;Kassow_107;53.8671969;12.0765712;6f10978b-3654-48fb-92fb-478b29e29c69;67;67;0,12;8,6;10,5;16,26;6,35;1,1;1,9;9,26;8,2;0,86;4,34;75,78;1028;397071;2
297-PGF-20230121-20;2023-01-21T11:43:57.000Z;Kassow_107;53.8669388;12.0770154;6f10978b-3654-48fb-92fb-478b29e29c69;69;69;0,11;9,3;11,1;15,6;6,11;1,25;2,16;11,45;7,5;0,75;4,12;75,14;1028;415836;2
297-PGF-20230121-21;2023-01-21T11:47:02.000Z;Kassow_107;53.8665719;12.0776702;6f10978b-3654-48fb-92fb-478b29e29c69;77;77;0,1;8,2;10,3;15,14;6,05;1,1;1,9;10,56;8,4;0,94;4,13;75,58;1028;412111;2
297-PGF-20230121-22;2023-01-21T11:50:03.000Z;Kassow_107;53.8667295;12.0777533;6f10978b-3654-48fb-92fb-478b29e29c69;64;64;0,1;8,4;10,1;13,74;6,27;1,06;1,83;10,89;6,7;0,9;4,03;75,41;1028;416646;2
297-PGF-20230121-23;2023-01-21T11:52:49.000Z;Kassow_107;53.86699;12.0773726;6f10978b-3654-48fb-92fb-478b29e29c69;53;53;0,13;6,6;13,2;18,72;6,79;1,04;1,79;8,19;9,7;0,97;3,97;76;1028;406051;3
297-PGF-20230121-24;2023-01-21T11:56:14.000Z;Kassow_107;53.8671969;12.077057;6f10978b-3654-48fb-92fb-478b29e29c69;57;57;0,12;5,8;11,8;16,76;6,57;1,06;1,83;9,09;9,2;1,18;4,04;75,1;1028;395929;2
297-PGF-20230121-25;2023-01-21T11:59:53.000Z;Kassow_107;53.8673913;12.0767389;6f10978b-3654-48fb-92fb-478b29e29c69;68;68;0,11;9,4;11,6;15,34;6,25;1,12;1,93;9,78;7,6;0,78;3,98;75,17;1028;400622;2
297-PGF-20230121-26;2023-01-21T12:02:51.000Z;Kassow_107;53.8675961;12.0763899;6f10978b-3654-48fb-92fb-478b29e29c69;40;40;0,13;7,5;11,6;17,61;6,65;1,2;2,07;9,48;7,6;0,94;3,94;75,6;1028;397119;2
297-PGF-20230121-27;2023-01-21T12:06:35.000Z;Kassow_107;53.86781;12.0761;6f10978b-3654-48fb-92fb-478b29e29c69;52;52;0,1;6,2;10,9;15,96;6,51;1,03;1,77;10,49;7,6;0,88;3,9;75,98;1028;394034;2
297-PGF-20230121-28;2023-01-21T12:10:54.000Z;Kassow_107;53.8680094;12.0757702;6f10978b-3654-48fb-92fb-478b29e29c69;47;43;0,14;5,8;11,8;17,35;6,69;1,04;1,79;7,52;10,5;0,9;3,99;75,52;1028;410787;2
297-PGF-20230121-29;2023-01-21T12:15:33.000Z;Kassow_107;53.8681539;12.0759925;6f10978b-3654-48fb-92fb-478b29e29c69;60;60;0,12;6,9;11,7;16,6;6,63;1,2;2,07;10,1;8,7;0,96;4,07;75,68;1028;408824;2
297-PGF-20230121-30;2023-01-21T12:20:11.000Z;Kassow_107;53.8681481;12.0762652;6f10978b-3654-48fb-92fb-478b29e29c69;54;54;0,12;6,8;10,7;17,6;6,37;1,19;2,05;9,65;9,2;0,96;4,1;75,42;1028;406633;2
297-PGF-20230121-31;2023-01-21T12:25:47.000Z;Kassow_107;53.8679647;12.076311;6f10978b-3654-48fb-92fb-478b29e29c69;57;57;0,14;5,8;11;18,29;6,6;1,19;2,05;8,82;9,3;1,07;4,2;74,73;1028;413873;2
297-PGF-20230121-32;2023-01-21T12:29:01.000Z;Kassow_107;53.8679563;12.0766632;6f10978b-3654-48fb-92fb-478b29e29c69;54;52;0,12;7,3;11,1;15,5;6,59;1,07;1,85;9,08;8,1;1,21;4,23;74,34;1028;415666;2
297-PGF-20230121-33;2023-01-21T12:31:59.000Z;Kassow_107;53.8677136;12.0767007;6f10978b-3654-48fb-92fb-478b29e29c69;76;76;0,12;7,5;11,9;17,07;6,36;1,2;2,07;9,97;8;1,04;4,31;74,34;1028;407486;2
297-PGF-20230121-34;2023-01-21T12:35:54.000Z;Kassow_107;53.867676;12.0771256;6f10978b-3654-48fb-92fb-478b29e29c69;72;72;0,13;8;12;16,7;6,39;1,34;2,32;10,68;8,2;0,93;4,34;73,89;1028;414704;2
297-PGF-20230121-35;2023-01-21T12:38:21.000Z;Kassow_107;53.8673764;12.0771294;6f10978b-3654-48fb-92fb-478b29e29c69;57;57;0,14;4,3;12;17,88;6,55;1,11;1,92;8,05;9,2;0,9;4,32;73,2;1028;422034;3
297-PGF-20230121-36;2023-01-21T12:41:03.000Z;Kassow_107;53.8675104;12.0775507;6f10978b-3654-48fb-92fb-478b29e29c69;69;69;0,12;5,3;10,9;17,36;6,29;1,21;2,08;9,8;8,3;1,14;4,29;73,42;1027;423300;2
297-PGF-20230121-37;2023-01-21T12:46:18.000Z;Kassow_107;53.8680476;12.0787511;6f10978b-3654-48fb-92fb-478b29e29c69;67;67;0,12;6,5;12,3;16,56;6,49;1,16;2;9,81;9;1,03;4,21;73,66;1027;417767;2
297-PGF-20230121-38;2023-01-21T12:51:53.000Z;Kassow_107;53.8678415;12.0791162;6f10978b-3654-48fb-92fb-478b29e29c69;62;62;0,12;7,6;11,8;17,91;6,77;1,15;1,97;9,44;8,5;0,83;4,3;72,39;1027;425286;2
297-PGF-20230121-39;2023-01-21T12:57:05.000Z;Kassow_107;53.8676041;12.079477;6f10978b-3654-48fb-92fb-478b29e29c69;62;62;0,12;7,1;11,6;17,55;6,58;1,11;1,91;9,02;8,4;1,13;4,33;72,4;1028;426853;2
297-PGF-20230121-40;2023-01-21T13:00:14.000Z;Kassow_107;53.8673032;12.0799237;6f10978b-3654-48fb-92fb-478b29e29c69;60;60;0,12;7,1;12;17,05;6,65;1,07;1,85;8,83;8,3;1,08;4,31;71,99;1028;423209;2
297-PGF-20230121-41;2023-01-21T13:10:58.000Z;Kassow_107;53.8671138;12.0803098;6f10978b-3654-48fb-92fb-478b29e29c69;65;65;0,14;6;11,9;18,11;6,71;1,19;2,06;8,49;9,9;0,75;4,12;71,98;1028;422956;3
297-PGF-20230121-42;2023-01-21T13:13:25.000Z;Kassow_107;53.8670585;12.0803948;6f10978b-3654-48fb-92fb-478b29e29c69;58;58;0,16;6,1;11,3;19,07;6,79;1,19;2,05;7,53;9,7;0,85;4,1;72,07;1028;427269;3
297-PGF-20230121-43;2023-01-21T13:16:11.000Z;Kassow_107;53.866809;12.0808478;6f10978b-3654-48fb-92fb-478b29e29c69;52;52;0,14;6,5;12,7;18,05;6,64;1,12;1,94;7,89;10,1;0,97;4,16;71,99;1028;423188;3
297-PGF-20230121-44;2023-01-21T13:20:36.000Z;Kassow_107;53.8671557;12.0814917;6f10978b-3654-48fb-92fb-478b29e29c69;56;56;0,14;6,6;12,5;17,9;6,7;1,22;2,11;8,51;9;1,06;4,1;72,3;1028;430767;2
297-PGF-20230121-45;2023-01-21T13:24:48.000Z;Kassow_107;53.8673864;12.0810665;6f10978b-3654-48fb-92fb-478b29e29c69;49;49;0,15;6,5;12,6;17,99;6,75;1,18;2,04;7,76;10,1;1,04;4,09;72,5;1028;421452;3
297-PGF-20230121-46;2023-01-21T13:29:39.000Z;Kassow_107;53.8677524;12.0804424;6f10978b-3654-48fb-92fb-478b29e29c69;56;56;0,12;6,4;10,9;16,89;6,57;1,05;1,81;8,96;8,4;0,88;3,92;73;1028;425299;2
297-PGF-20230121-47;2023-01-21T13:32:35.000Z;Kassow_107;53.8680698;12.0799343;6f10978b-3654-48fb-92fb-478b29e29c69;62;62;0,14;4,9;11,4;18,63;6,58;1,15;1,98;8,21;10;0,86;4;72,69;1028;425219;3
297-PGF-20230121-48;2023-01-21T13:36:20.000Z;Kassow_107;53.8684093;12.0793402;6f10978b-3654-48fb-92fb-478b29e29c69;61;61;0,13;5,1;11,5;17,8;6,64;1,07;1,85;8,42;9,4;0,92;4,06;72,37;1028;419624;3
297-PGF-20230121-49;2023-01-21T13:42:14.000Z;Kassow_107;53.8688573;12.0798102;6f10978b-3654-48fb-92fb-478b29e29c69;65;65;0,09;7,2;10,7;16,94;6,54;1,07;1,84;11,49;9,1;0,69;3,98;72,82;1028;426171;2
297-PGF-20230121-50;2023-01-21T13:46:42.000Z;Kassow_107;53.8686709;12.0801337;6f10978b-3654-48fb-92fb-478b29e29c69;59;59;0,11;6,6;10,9;16,39;6,6;1,18;2,04;10,43;6,9;0,82;3,97;73,1;1028;422478;2
297-PGF-20230121-51;2023-01-21T13:49:47.000Z;Kassow_107;53.8683055;12.0806799;6f10978b-3654-48fb-92fb-478b29e29c69;67;67;0,12;6,1;12,2;18,11;6,66;1,17;2,02;9,71;9,1;0,78;3,96;72,1;1028;431831;2
297-PGF-20230121-52;2023-01-21T13:52:41.000Z;Kassow_107;53.8679875;12.0811328;6f10978b-3654-48fb-92fb-478b29e29c69;40;40;0,15;4,9;13,2;19,37;6,79;1,16;2;7,87;10,4;0,93;4;72,66;1028;421880;3
297-PGF-20230121-54;2023-01-21T14:00:04.000Z;Kassow_107;53.8674306;12.0820361;6f10978b-3654-48fb-92fb-478b29e29c69;53;53;0,11;7,8;10,8;15,72;6,35;1,13;1,95;10,43;8,6;0,85;3,8;72,64;1028;428995;2
297-PGF-20230121-55;2023-01-21T14:04:27.000Z;Kassow_107;53.8678249;12.0824903;6f10978b-3654-48fb-92fb-478b29e29c69;76;76;0,11;7,2;11,5;16,76;6,26;1,11;1,91;10,36;8,7;0,93;3,86;72,9;1028;424755;2
297-PGF-20230121-56;2023-01-21T14:08:01.000Z;Kassow_107;53.868083;12.082122;6f10978b-3654-48fb-92fb-478b29e29c69;75;75;0,1;6,9;12,3;16,74;6,23;1,17;2,01;11,75;8,3;0,94;3,9;73,18;1028;415583;2
297-PGF-20230121-57;2023-01-21T14:11:09.000Z;Kassow_107;53.8684034;12.0816772;6f10978b-3654-48fb-92fb-478b29e29c69;76;76;0,13;7,3;11,7;17,05;6,46;1,15;1,98;8,51;8,4;0,96;3,76;73,44;1028;425135;2
297-PGF-20230121-58;2023-01-21T14:14:24.000Z;Kassow_107;53.8687376;12.0811269;6f10978b-3654-48fb-92fb-478b29e29c69;66;66;0,13;9,7;11,8;17,78;6,24;1,32;2,28;10,21;10;1,13;3,68;74,16;1028;425020;2
297-PGF-20230121-59;2023-01-21T14:20:19.000Z;Kassow_107;53.8689733;12.0806768;6f10978b-3654-48fb-92fb-478b29e29c69;63;63;0,13;6;10,8;17,25;6,6;1,2;2,06;9,33;8,9;0,88;3,68;73,74;1028;428705;2
297-PGF-20230121-60;2023-01-21T14:24:43.000Z;Kassow_107;53.8692886;12.0805313;6f10978b-3654-48fb-92fb-478b29e29c69;56;56;0,15;7,6;12,3;18,24;6,75;1,08;1,87;7,33;9,3;1,42;3,7;73,79;1028;414320;3
297-PGF-20230121-61;2023-01-21T14:30:01.000Z;Kassow_107;53.8690062;12.0809894;6f10978b-3654-48fb-92fb-478b29e29c69;64;64;0,12;6,8;11,5;16,41;6,5;1,24;2,13;10,37;9,2;1,15;3,6;73,88;1028;426689;2
297-PGF-20230121-62;2023-01-21T14:33:19.000Z;Kassow_107;53.8687279;12.0814423;6f10978b-3654-48fb-92fb-478b29e29c69;54;54;0,14;6;11;17,67;6,61;1,19;2,05;8,74;9,8;1,06;3,58;73,96;1028;423958;2
297-PGF-20230121-63;2023-01-21T14:36:42.000Z;Kassow_107;53.8686346;12.0817423;6f10978b-3654-48fb-92fb-478b29e29c69;58;58;0,13;6,9;11;15,83;6,54;1,11;1,92;8,6;9,1;1,21;3,7;73,81;1028;418139;2
297-PGF-20230121-64;2023-01-21T14:42:31.000Z;Kassow_107;53.8683961;12.0819561;6f10978b-3654-48fb-92fb-478b29e29c69;65;65;0,12;10,2;11,1;17,23;6,34;1,25;2,15;10,26;9,3;1,1;3,73;73,74;1028;409715;2
297-PGF-20230121-65;2023-01-21T14:46:34.000Z;Kassow_107;53.8681965;12.0826692;6f10978b-3654-48fb-92fb-478b29e29c69;49;48;0,13;8,1;11,3;16,19;6,41;1,13;1,95;8,78;8,5;0,96;3,62;73,01;1028;424013;2
297-PGF-20230121-66;2023-01-21T14:49:47.000Z;Kassow_107;53.8678403;12.0829113;6f10978b-3654-48fb-92fb-478b29e29c69;46;46;0,12;6,7;12,3;17,44;6,72;1,03;1,77;8,23;9,1;1,58;3,57;73,13;1028;423400;2
297-PGF-20230121-53;2023-01-21T13:55:18.000Z;Kassow_107;53.8677256;12.0815369;6f10978b-3654-48fb-92fb-478b29e29c69;47;47;0,13;6,1;12,3;17,81;6,69;1,08;1,86;8,5;8,5;0,94;3,78;72,83;1028;432727;2
297-PGF-20230209-12-yyei;2023-02-15T10:30:06.000Z;Kassow_107;53.8677136;12.0746324;6f10978b-3654-48fb-92fb-478b29e29c69;55;55;0,11;5,9;12;15,37;6,76;1,27;2,2;11,43;7,4;7,06;12,91;52,81;1024;379059;2
297-PGF-20230215-2-tbkr;2023-02-15T10:34:47.000Z;Kassow_107;53.8679115;12.0749465;6f10978b-3654-48fb-92fb-478b29e29c69;67;67;0,12;7,6;13,3;16,59;6,81;1,39;2,4;11,83;6,5;1,83;9,23;61,91;1024;397471;2
297-PGF-20230215-3-glmf;2023-02-15T10:37:56.000Z;Kassow_107;53.8681383;12.0754326;6f10978b-3654-48fb-92fb-478b29e29c69;64;64;0,12;4,2;11,6;16,1;6,62;1,23;2,12;10,41;6,8;1,69;6,92;69,17;1024;410710;2
297-PGF-20230215-4-lqdb;2023-02-15T10:41:19.000Z;Kassow_107;53.8683437;12.0760162;6f10978b-3654-48fb-92fb-478b29e29c69;71;71;0,13;5,2;13;17,66;6,74;1,39;2,4;10,35;7,1;1,74;5,88;73,11;1024;421576;2
297-PGF-20230215-5-evhd;2023-02-15T10:45:10.000Z;Kassow_107;53.8685208;12.076398;6f10978b-3654-48fb-92fb-478b29e29c69;66;66;0,13;6,7;12,9;16,66;6,78;1,25;2,16;9,89;5,8;1,81;5,42;76,38;1024;411973;2
297-PGF-20230215-6-zgre;2023-02-15T10:48:24.000Z;Kassow_107;53.8683166;12.0767057;6f10978b-3654-48fb-92fb-478b29e29c69;76;76;0,12;4;11,8;16,87;6,68;1,17;2,02;9,95;6,3;1,85;4,98;77,48;1024;422340;2
297-PGF-20230215-8-nbno;2023-02-15T10:54:25.000Z;Kassow_107;53.8678745;12.0771182;6f10978b-3654-48fb-92fb-478b29e29c69;94;94;0,11;6;12,4;15,65;6,48;1,17;2,02;10,56;6,4;1,75;4,33;80,58;1024;426797;2
297-PGF-20230215-7-ahsf;2023-02-15T10:51:08.000Z;Kassow_107;53.8680814;12.076778;6f10978b-3654-48fb-92fb-478b29e29c69;83;83;0,1;4,9;10,5;15,66;6,5;1,13;1,95;10,79;6,5;1,71;4,7;78,97;1024;419606;2
297-PGF-20230215-9-cikl;2023-02-15T10:57:09.000Z;Kassow_107;53.8676336;12.0774781;6f10978b-3654-48fb-92fb-478b29e29c69;83;83;0,12;5,5;11,7;16,43;6,66;1,18;2,04;9,79;6,3;1,76;4,2;81,74;1024;429494;2
