"group_id","device_id","timestamp","paddockNames","lat","long","model_ref","Nmin [kg/ha]","Nmin - Nutrient class","NO3-N [kg/ha]","NO3-N - Nutrient class","N total [%]","N total - Nutrient class","P [mg/100g]","P - Nutrient class","K (beta) [mg/100g]","K (beta) - Nutrient class","Moisture [%]","Moisture - Nutrient class","pH ","pH - Nutrient class","SOC [%]","SOC - Nutrient class","SOM [%]","SOM - Nutrient class","C/N Ratio ","C/N Ratio - Nutrient class","Mg [mg/100g]","Mg - Nutrient class","Soil Temperature [°C]","Light (infrared) [lux]","Light (visible) [lux]","Air Temperature [°C]","Humidity [%]","Air Pressure [hPa]","Volatile organic compounds [ohm]","Soil texture class ","issue_classes","labels"
"297-PGF-20230113-15",297,"2023-01-13T10:26:28.000Z","Gut Dummerstorf","54.0054918","12.2520755","6f10978b-3654-48fb-92fb-478b29e29c69",67,"",67,"C",0.2,"",4.8,"",10.1,"",18.5,"",6.7,"D",1.5,"",2.5,"",8,"C",9.1,"",6.1,747,169,9.6,70,996,343877,2,"",""
"297-PGF-20230113-16",297,"2023-01-13T10:30:06.000Z","Gut Dummerstorf","54.0060312","12.2515055","6f10978b-3654-48fb-92fb-478b29e29c69",56,"",56,"C",0.2,"",5.4,"",10.9,"",18.5,"",6.8,"D",1.4,"",2.4,"",8.3,"C",9.3,"",6,908,211,9.1,70.7,996,352051,3,"28",""
"297-PGF-20230308-42-unqa",297,"2023-03-08T13:33:26.000Z","Gut Dummerstorf","54.0039233","12.248903","6f10978b-3654-48fb-92fb-478b29e29c69",75,"",75,"C",0.2,"",9.1,"",12.3,"",15.1,"",7.4,"D",1.5,"",2.6,"",8.6,"C",11.6,"",0.9,1075,293,4.8,58.1,993,892911,4,"28",""
"297-PGF-20230308-43-ggkl",297,"2023-03-08T13:37:17.000Z","Gut Dummerstorf","54.0038328","12.2498644","6f10978b-3654-48fb-92fb-478b29e29c69",33,"",33,"B",0.1,"",5.9,"",13.3,"",19.4,"",7,"D",1.6,"",2.8,"",11.3,"D",10.3,"",0.1,777,212,4.3,58.7,993,952004,3,"",""
"297-PGF-20230308-44-rdvl",297,"2023-03-08T13:41:01.000Z","Gut Dummerstorf","54.0041959","12.2493656","6f10978b-3654-48fb-92fb-478b29e29c69",62,"",62,"C",0.1,"",8.2,"",11.5,"",16.8,"",6.7,"E",1.6,"",2.7,"",10.8,"D",9.4,"",0.2,482,134,4.1,58.5,993,954390,2,"28",""
"297-PGF-20230308-45-alku",297,"2023-03-08T13:46:10.000Z","Gut Dummerstorf","54.0048201","12.2491637","6f10978b-3654-48fb-92fb-478b29e29c69",57,"",57,"C",0.2,"",8.4,"",11.4,"",18.7,"",7,"E",1.6,"",2.8,"",8.3,"C",12.1,"",0.2,501,142,4,58.7,993,910469,2,"28",""
"297-PGF-20230308-46-acyq",297,"2023-03-08T13:49:11.000Z","Gut Dummerstorf","54.0050567","12.2490515","6f10978b-3654-48fb-92fb-478b29e29c69",31,"",23,"B",0.2,"",7.2,"",13.5,"",19.3,"",7.2,"D",1.5,"",2.6,"",9.5,"C",10.6,"",0.3,400,118,4,60.2,993,898395,4,"28",""
"297-PGF-20230308-47-lmng",297,"2023-03-08T13:53:48.000Z","Gut Dummerstorf","54.0055567","12.2487052","6f10978b-3654-48fb-92fb-478b29e29c69",50,"",29,"B",0.2,"",8.3,"",10.8,"",21.1,"",7.2,"D",2.2,"",3.7,"",10.6,"D",10.1,"",0.8,296,87,3.8,61.7,993,878320,4,"",""
"297-PGF-20230308-48-ktfw",297,"2023-03-08T13:57:42.000Z","Gut Dummerstorf","54.0059029","12.2485599","6f10978b-3654-48fb-92fb-478b29e29c69",52,"",52,"C",0.2,"",8.7,"",12.2,"",18.9,"",7.3,"D",1.7,"",3,"",9.8,"C",9.4,"",0.6,362,100,3.7,61.4,993,877707,4,"28",""
"297-PGF-20230308-49-glba",297,"2023-03-08T14:01:28.000Z","Gut Dummerstorf","54.0061479","12.2491093","6f10978b-3654-48fb-92fb-478b29e29c69",38,"",28,"B",0.2,"",6.6,"",12.9,"",20.1,"",7,"D",1.7,"",2.8,"",9.3,"C",10.7,"",0.3,443,122,3.8,61.2,993,902630,3,"",""
"297-PGF-20230308-50-zabo",297,"2023-03-08T14:04:45.000Z","Gut Dummerstorf","54.0057207","12.2496608","6f10978b-3654-48fb-92fb-478b29e29c69",42,"",38,"B",0.2,"",7,"",11.6,"",19.8,"",6.9,"E",1.9,"",3.3,"",9.8,"C",9,"",0.5,474,132,3.7,61.6,993,896294,2,"28",""
"297-PGF-20230308-51-lxyv",297,"2023-03-08T14:07:42.000Z","Gut Dummerstorf","54.0053101","12.2500735","6f10978b-3654-48fb-92fb-478b29e29c69",26,"",26,"B",0.2,"",7.6,"",13.3,"",19.5,"",7.2,"E",1.6,"",2.7,"",9.9,"C",9.9,"",0.3,400,109,3.7,62.2,993,880319,3,"",""
"297-PGF-20230308-52-zbej",297,"2023-03-08T14:11:15.000Z","Gut Dummerstorf","54.004835","12.2505388","6f10978b-3654-48fb-92fb-478b29e29c69",54,"",54,"C",0.2,"",5.6,"",12.1,"",19.2,"",7,"E",1.8,"",3.1,"",10.9,"D",11.4,"",0.4,379,101,3.6,62.9,993,888173,2,"28",""
"297-PGF-20230308-53-rgsq",297,"2023-03-08T14:20:12.000Z","Gut Dummerstorf","54.004268","12.2510862","6f10978b-3654-48fb-92fb-478b29e29c69",43,"",43,"B",0.2,"",5.1,"",12.3,"",19.6,"",6.9,"D",1.6,"",2.8,"",9.4,"C",8.9,"",0.3,388,99,3.5,64.4,993,829871,3,"",""
"297-PGF-20230308-54-hzzl",297,"2023-03-08T14:23:19.000Z","Gut Dummerstorf","54.0038056","12.251565","6f10978b-3654-48fb-92fb-478b29e29c69",37,"",37,"B",0.2,"",7,"",13.2,"",18.3,"",6.9,"D",1.6,"",2.8,"",9.4,"C",10.5,"",0.4,418,109,3.5,62.4,993,861674,3,"28",""
"297-PGF-20230308-55-qgyd",297,"2023-03-08T14:26:58.000Z","Gut Dummerstorf","54.003351","12.2520524","6f10978b-3654-48fb-92fb-478b29e29c69",41,"",41,"B",0.2,"",5.5,"",12,"",18.3,"",6.9,"E",1.5,"",2.6,"",8.3,"C",9.9,"",0.4,383,102,3.4,62.7,993,865222,2,"",""
"297-PGF-20230308-56-ammq",297,"2023-03-08T14:30:48.000Z","Gut Dummerstorf","54.0035439","12.2526908","6f10978b-3654-48fb-92fb-478b29e29c69",43,"",43,"B",0.2,"",6.4,"",11.8,"",17.9,"",6.9,"E",1.5,"",2.6,"",9.5,"C",9.4,"",0.3,350,90,3.5,62.6,993,873000,2,"28",""
"297-PGF-20230308-57-tmwe",297,"2023-03-08T14:33:59.000Z","Gut Dummerstorf","54.0040222","12.2522628","6f10978b-3654-48fb-92fb-478b29e29c69",40,"",37,"B",0.2,"",7,"",12.7,"",21.2,"",7.1,"D",1.7,"",3,"",10,"D",11,"",0.3,368,91,3.4,62.7,993,893863,3,"28",""
"297-PGF-20230308-58-owom",297,"2023-03-08T14:37:07.000Z","Gut Dummerstorf","54.0044874","12.2517441","6f10978b-3654-48fb-92fb-478b29e29c69",29,"",26,"B",0.2,"",5.4,"",11.6,"",22.3,"",6.9,"C",2.6,"",4.5,"",11.7,"D",10.5,"",0.3,401,102,3.6,63.5,993,863695,4,"",""
"297-PGF-20230308-59-atnt",297,"2023-03-08T14:42:52.000Z","Gut Dummerstorf","54.0048981","12.2512539","6f10978b-3654-48fb-92fb-478b29e29c69",66,"",57,"C",0.2,"",9.2,"",12.1,"",17,"",6.9,"E",1.7,"",2.9,"",10.9,"D",7.8,"",0.2,356,95,3.7,62.4,993,878795,2,"",""
"297-PGF-20230308-60-ikop",297,"2023-03-08T14:47:07.000Z","Gut Dummerstorf","54.005362","12.2508927","6f10978b-3654-48fb-92fb-478b29e29c69",34,"",34,"B",0.1,"",7.2,"",13.5,"",18.6,"",7,"D",1.4,"",2.4,"",10.1,"D",10.7,"",0.4,307,78,3.5,63,993,893058,3,"",""
"297-PGF-20230308-61-chly",297,"2023-03-08T14:53:14.000Z","Gut Dummerstorf","54.0059185","12.2516009","6f10978b-3654-48fb-92fb-478b29e29c69",57,"",57,"C",0.1,"",6.8,"",13.8,"",18.3,"",6.9,"D",1.3,"",2.2,"",8.9,"C",8.1,"",0.3,383,101,3.2,63.5,992,898546,3,"",""
"297-PGF-20230308-62-wfdg",297,"2023-03-08T15:04:21.000Z","Gut Dummerstorf","54.0054784","12.2520255","6f10978b-3654-48fb-92fb-478b29e29c69",60,"",60,"C",0.2,"",9.4,"",13.4,"",19.1,"",6.8,"E",1.7,"",2.9,"",10.6,"D",7.8,"",0.2,504,129,3,63.4,992,900253,2,"",""
"297-PGF-20230308-63-kqsu",297,"2023-03-08T15:08:25.000Z","Gut Dummerstorf","54.0050001","12.252547","6f10978b-3654-48fb-92fb-478b29e29c69",44,"",44,"B",0.2,"",5.6,"",12,"",19.9,"",6.9,"D",1.5,"",2.6,"",9.3,"C",10.2,"",0.5,798,205,2.9,63.3,992,927342,3,"",""
"297-PGF-20230308-64-qpme",297,"2023-03-08T15:15:23.000Z","Gut Dummerstorf","54.0043216","12.2532403","6f10978b-3654-48fb-92fb-478b29e29c69",45,"",37,"B",0.2,"",6.5,"",11.4,"",23.9,"",6.9,"D",2.8,"",4.8,"",11.4,"D",11.7,"",0.5,756,197,3.3,61.9,993,921378,3,"",""
"297-PGF-20230308-65-ykgh",297,"2023-03-08T15:17:45.000Z","Gut Dummerstorf","54.003855349999995","12.25356515","6f10978b-3654-48fb-92fb-478b29e29c69",58,"",58,"C",0.2,"",6.2,"",10.4,"",18.6,"",6.9,"D",1.3,"",2.3,"",8.5,"C",9.4,"",0.2,565,142,3.5,62.4,992,898982,3,"",""
"297-PGF-20230412-43-zmec",297,"2023-04-13T12:15:14.000Z","Gut Dummerstorf","54.0040688","12.2490869","6f10978b-3654-48fb-92fb-478b29e29c69",62,"",62,"C",0.2,"",10.9,"",12.9,"",16.2,"",7.1,"D",1.6,"",2.7,"",9.2,"C",13.8,"",10,1484,404,14,54.8,1000,794149,4,"28",""
"297-PGF-20230413-44-egfe",297,"2023-04-13T12:18:44.000Z","Gut Dummerstorf","54.003946","12.2502386","6f10978b-3654-48fb-92fb-478b29e29c69",59,"",59,"C",0.2,"",12.6,"",15.8,"",17.8,"",6.9,"C",1.8,"",3.1,"",10,"C",12.3,"",9.3,1244,315,13.3,57.7,1000,824883,4,"",""
"297-PGF-20230413-45-sfur",297,"2023-04-13T12:22:32.000Z","Gut Dummerstorf","54.0043714","12.249817","6f10978b-3654-48fb-92fb-478b29e29c69",54,"",33,"B",0.2,"",9.1,"",14.3,"",19.6,"",6.9,"C",1.9,"",3.3,"",10.3,"D",11.2,"",8.9,1444,387,13,58.5,1000,835689,4,"",""
"297-PGF-20230413-46-fnma",297,"2023-04-13T12:26:46.000Z","Gut Dummerstorf","54.0048601","12.2493671","6f10978b-3654-48fb-92fb-478b29e29c69",55,"",42,"B",0.2,"",10.6,"",15.8,"",19.3,"",6.8,"C",2,"",3.5,"",10.7,"D",13.4,"",8.8,1692,456,12.9,58.7,1000,847692,4,"",""
"297-PGF-20230413-47-mxvr",297,"2023-04-13T12:30:33.000Z","Gut Dummerstorf","54.005339","12.2489373","6f10978b-3654-48fb-92fb-478b29e29c69",76,"",48,"C",0.2,"",9.6,"",13.8,"",22,"",6.8,"C",2.5,"",4.2,"",12.3,"D",16.3,"",9.1,1556,416,12.9,59.6,1000,841216,4,"",""
"297-PGF-20230413-48-wqlc",297,"2023-04-13T12:35:16.000Z","Gut Dummerstorf","54.0059823","12.2484559","6f10978b-3654-48fb-92fb-478b29e29c69",55,"",55,"C",0.2,"",14.1,"",15.3,"",20.7,"",6.9,"C",2.3,"",3.9,"",10.6,"D",13.9,"",9,1404,372,12.8,59.3,1000,841098,4,"",""
"297-PGF-20230413-49-rkyv",297,"2023-04-13T12:40:51.000Z","Gut Dummerstorf","54.0061805","12.2492116","6f10978b-3654-48fb-92fb-478b29e29c69",53,"",31,"B",0.1,"",7.6,"",15.1,"",17.6,"",6.9,"C",1.8,"",3.2,"",12.4,"D",15.4,"",9.1,1206,320,12.8,61.2,1000,821096,4,"28",""
"297-PGF-20230413-50-ephu",297,"2023-04-13T12:44:41.000Z","Gut Dummerstorf","54.0056602","12.2497708","6f10978b-3654-48fb-92fb-478b29e29c69",52,"",48,"C",0.2,"",10.6,"",14.8,"",19.1,"",7.1,"D",1.9,"",3.3,"",11.1,"D",14.4,"",9.2,1199,321,12.6,60.5,1000,827471,4,"28",""
"297-PGF-20230413-52-wjsh",297,"2023-04-13T12:52:13.000Z","Gut Dummerstorf","54.0046113","12.250811","6f10978b-3654-48fb-92fb-478b29e29c69",67,"",65,"C",0.2,"",12.4,"",15.3,"",18.4,"",6.8,"C",2.1,"",3.6,"",10.5,"D",12.3,"",9.2,1039,281,12.4,60.6,1000,844951,4,"",""
"297-PGF-20230413-51-wump",297,"2023-04-13T12:49:01.000Z","Gut Dummerstorf","54.0051607","12.2502505","6f10978b-3654-48fb-92fb-478b29e29c69",50,"",30,"B",0.2,"",6.7,"",14.4,"",19.2,"",6.8,"C",2.1,"",3.6,"",12.2,"D",12.2,"",9.2,1231,343,12.5,60.3,1000,836932,4,"",""
"297-PGF-20230413-53-aohb",297,"2023-04-13T12:58:44.000Z","Gut Dummerstorf","54.0039298","12.2514662","6f10978b-3654-48fb-92fb-478b29e29c69",53,"",53,"C",0.2,"",11.4,"",14.9,"",18.4,"",7.1,"C",1.7,"",2.9,"",9,"C",14,"",9.4,855,229,12.1,61.5,1000,841154,5,"28",""
"297-PGF-20230413-54-tjvw",297,"2023-04-13T13:02:27.000Z","Gut Dummerstorf","54.0032373","12.2526192","6f10978b-3654-48fb-92fb-478b29e29c69",45,"",32,"B",0.2,"",10.5,"",14.6,"",19.5,"",6.9,"C",2,"",3.5,"",10.2,"D",12.8,"",9.5,782,207,12.3,61.9,1000,835572,4,"",""
"297-PGF-20230413-55-ykxn",297,"2023-04-13T13:06:43.000Z","Gut Dummerstorf","54.0036153","12.2527054","6f10978b-3654-48fb-92fb-478b29e29c69",57,"",38,"B",0.2,"",9.3,"",13.8,"",19.7,"",6.8,"C",2,"",3.5,"",11,"D",13.3,"",9.3,752,199,11.9,62.7,1000,832554,4,"",""
"297-PGF-20230413-56-bmxb",297,"2023-04-13T13:10:43.000Z","Gut Dummerstorf","54.0040042","12.2523568","6f10978b-3654-48fb-92fb-478b29e29c69",47,"",47,"C",0.2,"",10.9,"",16.2,"",18.3,"",6.9,"C",1.7,"",2.9,"",9.7,"C",14.5,"",9.4,729,197,11.9,63.5,1000,815036,4,"",""
"297-PGF-20230413-57-nadd",297,"2023-04-13T13:14:02.000Z","Gut Dummerstorf","54.0045081","12.251765","6f10978b-3654-48fb-92fb-478b29e29c69",80,"",80,"C",0.3,"",29.4,"",13.9,"",24.4,"",7,"D",3.2,"",5.6,"",10.7,"D",13.9,"",9.3,827,228,11.9,64.4,1000,797680,3,"",""
"297-PGF-20230413-58-uwcu",297,"2023-04-13T13:17:22.000Z","Gut Dummerstorf","54.0049549","12.2515151","6f10978b-3654-48fb-92fb-478b29e29c69",60,"",60,"C",0.2,"",9.9,"",13.5,"",18.8,"",6.7,"C",1.8,"",3.2,"",9.9,"C",10.7,"",9.3,765,206,12,63.5,1000,802065,3,"",""
"297-PGF-20230413-59-pwbp",297,"2023-04-13T13:21:38.000Z","Gut Dummerstorf","54.005504","12.2510111","6f10978b-3654-48fb-92fb-478b29e29c69",85,"",53,"C",0.2,"",13.3,"",15.9,"",18.5,"",6.9,"D",1.8,"",3.1,"",10.8,"D",12.4,"",9.2,808,218,12,62.5,1000,811236,3,"",""
"297-PGF-20230413-60-nubq",297,"2023-04-13T13:25:24.000Z","Gut Dummerstorf","54.0060546","12.2515108","6f10978b-3654-48fb-92fb-478b29e29c69",56,"",30,"B",0.2,"",9.6,"",13,"",20,"",6.8,"C",1.7,"",3,"",10.2,"D",11.1,"",9,771,206,11.8,63.4,1000,684170,4,"",""
"297-PGF-20230413-61-didq",297,"2023-04-13T13:28:35.000Z","Gut Dummerstorf","54.0054899","12.2520813","6f10978b-3654-48fb-92fb-478b29e29c69",60,"",47,"C",0.2,"",10.5,"",14.4,"",18.7,"",6.8,"D",1.8,"",3.1,"",10.3,"D",11.4,"",9.2,701,181,11.9,62.8,1000,795649,3,"",""
"297-PGF-20230413-62-fxhr",297,"2023-04-13T13:33:30.000Z","Gut Dummerstorf","54.0049979","12.2525879","6f10978b-3654-48fb-92fb-478b29e29c69",58,"",32,"B",0.2,"",9.8,"",13.5,"",20.5,"",6.9,"C",2,"",3.4,"",11.2,"D",10.8,"",9.2,860,225,12,62.6,1000,799744,4,"",""
"297-PGF-20230413-63-zoxk",297,"2023-04-13T13:39:28.000Z","Gut Dummerstorf","54.0043475","12.2532105","6f10978b-3654-48fb-92fb-478b29e29c69",86,"",62,"C",0.3,"",10.8,"",12.6,"",24.9,"",6.8,"E",3,"",5.1,"",10.9,"D",14.8,"",9.2,1150,300,12.1,61.8,1000,819312,2,"",""
"297-PGF-20230413-64-metw",297,"2023-04-13T13:42:45.000Z","Gut Dummerstorf","54.0039303","12.2536041","6f10978b-3654-48fb-92fb-478b29e29c69",77,"",63,"C",0.2,"",8.8,"",14.1,"",18,"",6.7,"D",1.7,"",2.9,"",10.6,"D",10.7,"",9.4,1048,265,12.2,61.1,1000,819955,3,"",""